timestamp,participant_id,condition,event_type,modality,step_id,step_title,step_state,step_attempt,step_event_index,tool_id,tool_name,part_elapsed_s,step_elapsed_s,head_translation_m,head_rotation_deg,left_hand_translation_m,right_hand_translation_m,total_hand_translation_m,left_hover_time_s,right_hover_time_s,any_hover_time_s,hover_time_percent,left_hover_episodes,right_hover_episodes,left_hover_translation_m,right_hover_translation_m,total_hover_translation_m,correct,transcript,vlm_prediction,vlm_raw,graph_decision,spoken_response,state_json
2026-09-04T17:39:14.498-04:00,apoorva,language,vlm_interaction,language,r1_bearing_right,Row 1.1: bearing into right stand,ready,5,14,,,,,,,,,,,,,,,,,,,,bearing,BEARING,"{""intent"":""part_reference"",""part_action"":""reference"",""reference_relation"":""direct"",""step_scope"":"""",""target"":""BEARING"",""candidates"":[],""exclude_labels"":[]}",language_grounded,I identified and highlighted the bearing.,"{""acquired_tool_ids"": [19], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_right"", ""step_attempt"": 5, ""step_elapsed_s"": 16.649319662945345, ""step_event_index"": 14, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [19, 34]}"
2026-09-04T17:39:14.542-04:00,apoorva,language,part_selection,language,r1_bearing_right,Row 1.1: bearing into right stand,ready,5,15,34,BEARINGS,7.285177,16.693262,,,,,,,,,,,,,,,1,,,,,,"{""acquired_tool_ids"": [19, 34], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_right"", ""step_attempt"": 5, ""step_elapsed_s"": 16.69330566690769, ""step_event_index"": 15, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [19, 34]}"
2026-09-04T17:39:14.569-04:00,apoorva,language,object_acquired,language,r1_bearing_right,Row 1.1: bearing into right stand,ready,5,16,34,BEARINGS,7.285177,16.693262,,,,,,,,,,,,,,,1,,,,,,"{""acquired_tool_ids"": [19, 34], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_right"", ""step_attempt"": 5, ""step_elapsed_s"": 16.7198158899555, ""step_event_index"": 16, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [19, 34]}"
2026-09-04T17:39:14.588-04:00,apoorva,language,step_acquisition_complete,language,r1_bearing_right,Row 1.1: bearing into right stand,ready,5,17,,,,16.737303,1.690763,377.211475,0.328521,2.660799,2.989320,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,,,,,,,"{""acquired_tool_ids"": [19, 34], ""acquisition_complete"": true, ""any_hover_time_s"": 0.0, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod""], ""head_rotation_deg"": 377.21147458812186, ""head_translation_m"": 1.6907626748949867, ""hover_time_percent"": 0.0, ""left_hand_translation_m"": 0.32852139583283835, ""left_hover_episodes"": 0, ""left_hover_time_s"": 0.0, ""left_hover_translation_m"": 0.0, ""removed_tool_ids"": [14, 15, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": 2.660798613164983, ""right_hover_episodes"": 0, ""right_hover_time_s"": 0.0, ""right_hover_translation_m"": 0.0, ""selected_step"": ""r1_bearing_right"", ""step_attempt"": 5, ""step_elapsed_s"": 16.73730253300164, ""step_event_index"": 17, ""total_hand_translation_m"": 2.9893200089978214, ""total_hover_translation_m"": 0.0, ""trial_finished_elapsed_s"": 16.73730253300164, ""trial_recording"": false, ""trial_required_tool_ids"": [19, 34]}"
2026-09-04T17:39:14.602-04:00,apoorva,language,graph_complete,,r1_bearing_right,Row 1.1: bearing into right stand,complete,5,18,,,,,,,,,,,,,,,,,,,,,,,,,"{""acquired_tool_ids"": [19, 34], ""acquisition_complete"": true, ""any_hover_time_s"": 0.0, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right""], ""head_rotation_deg"": 377.21147458812186, ""head_translation_m"": 1.6907626748949867, ""hover_time_percent"": 0.0, ""left_hand_translation_m"": 0.32852139583283835, ""left_hover_episodes"": 0, ""left_hover_time_s"": 0.0, ""left_hover_translation_m"": 0.0, ""removed_tool_ids"": [14, 15, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": 2.660798613164983, ""right_hover_episodes"": 0, ""right_hover_time_s"": 0.0, ""right_hover_translation_m"": 0.0, ""selected_step"": ""r1_bearing_right"", ""step_attempt"": 5, ""step_elapsed_s"": 16.73730253300164, ""step_event_index"": 18, ""total_hand_translation_m"": 2.9893200089978214, ""total_hover_translation_m"": 0.0, ""trial_finished_elapsed_s"": 16.73730253300164, ""trial_recording"": false, ""trial_required_tool_ids"": [19, 34]}"
2026-09-04T17:39:27.580-04:00,apoorva,language,step_started,keyboard,r1_bearing_left,Row 1.3: bearing into left stand,ready,6,1,,,,,,,,,,,,,,,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 6, ""step_elapsed_s"": 0.0005384429823607206, ""step_event_index"": 1, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18]}"
2026-09-04T17:39:34.050-04:00,apoorva,language,participant_speech_submitted,speech,r1_bearing_left,Row 1.3: bearing into left stand,ready,6,2,,,,6.470808,,,,,,,,,,,,,,,,row1 left gearstand,,,speech_proxy,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 6, ""step_elapsed_s"": 6.470822753966786, ""step_event_index"": 2, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18]}"
2026-09-04T17:39:34.070-04:00,apoorva,language,vlm_request_submitted,speech,r1_bearing_left,Row 1.3: bearing into left stand,ready,6,3,,,,6.490830,,,,,,,,,,,,,,,,row1 left gearstand,,,speech_proxy,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 6, ""step_elapsed_s"": 6.490841401973739, ""step_event_index"": 3, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18]}"
2026-09-04T17:39:37.484-04:00,apoorva,language,vlm_inference_completed,lifecycle,r1_bearing_left,Row 1.3: bearing into left stand,ready,6,4,,,,9.904597,,,,,,,,,,,,,,,,row1 left gearstand,,,STAND_ROW1_LEFT,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 6, ""step_elapsed_s"": 9.904607862001285, ""step_event_index"": 4, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18]}"
2026-09-04T17:39:37.521-04:00,apoorva,language,vlm_interaction,language,r1_bearing_left,Row 1.3: bearing into left stand,ready,6,5,,,,,,,,,,,,,,,,,,,,row1 left gearstand,STAND_ROW1_LEFT,"{""intent"":""part_reference"",""part_action"":""reference"",""reference_relation"":""direct"",""step_scope"":"""",""target"":""STAND_ROW1_LEFT"",""candidates"":[],""exclude_labels"":[]}",language_grounded,I identified and highlighted the Row 1 left stand.,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 6, ""step_elapsed_s"": 9.941938675940037, ""step_event_index"": 5, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18]}"
2026-09-04T17:39:37.554-04:00,apoorva,language,part_selection,language,r1_bearing_left,Row 1.3: bearing into left stand,ready,6,6,18,GEAR_STAND_ROW1_LEFT,9.974016,9.974016,,,,,,,,,,,,,,,1,,,,,,"{""acquired_tool_ids"": [18], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 6, ""step_elapsed_s"": 9.974108492024243, ""step_event_index"": 6, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18]}"
2026-09-04T17:39:37.578-04:00,apoorva,language,object_acquired,language,r1_bearing_left,Row 1.3: bearing into left stand,ready,6,7,18,GEAR_STAND_ROW1_LEFT,9.974016,9.974016,,,,,,,,,,,,,,,1,,,,,,"{""acquired_tool_ids"": [18], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 6, ""step_elapsed_s"": 9.998540421016514, ""step_event_index"": 7, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18]}"
2026-09-04T17:39:37.609-04:00,apoorva,language,step_acquisition_complete,language,r1_bearing_left,Row 1.3: bearing into left stand,ready,6,8,,,,10.028164,0.928222,284.199696,0.117979,1.414434,1.532413,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,,,,,,,"{""acquired_tool_ids"": [18], ""acquisition_complete"": true, ""any_hover_time_s"": 0.0, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right""], ""head_rotation_deg"": 284.19969627288083, ""head_translation_m"": 0.9282223144734195, ""hover_time_percent"": 0.0, ""left_hand_translation_m"": 0.1179794122057052, ""left_hover_episodes"": 0, ""left_hover_time_s"": 0.0, ""left_hover_translation_m"": 0.0, ""removed_tool_ids"": [14, 15, 18, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": 1.414433569753104, ""right_hover_episodes"": 0, ""right_hover_time_s"": 0.0, ""right_hover_translation_m"": 0.0, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 6, ""step_elapsed_s"": 10.028163839015178, ""step_event_index"": 8, ""total_hand_translation_m"": 1.5324129819588093, ""total_hover_translation_m"": 0.0, ""trial_finished_elapsed_s"": 10.028163839015178, ""trial_recording"": false, ""trial_required_tool_ids"": [18]}"
2026-09-04T17:39:37.622-04:00,apoorva,language,graph_complete,,r1_bearing_left,Row 1.3: bearing into left stand,complete,6,9,,,,,,,,,,,,,,,,,,,,,,,,,"{""acquired_tool_ids"": [18], ""acquisition_complete"": true, ""any_hover_time_s"": 0.0, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right"", ""r1_bearing_left""], ""head_rotation_deg"": 284.19969627288083, ""head_translation_m"": 0.9282223144734195, ""hover_time_percent"": 0.0, ""left_hand_translation_m"": 0.1179794122057052, ""left_hover_episodes"": 0, ""left_hover_time_s"": 0.0, ""left_hover_translation_m"": 0.0, ""removed_tool_ids"": [14, 15, 18, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": 1.414433569753104, ""right_hover_episodes"": 0, ""right_hover_time_s"": 0.0, ""right_hover_translation_m"": 0.0, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 6, ""step_elapsed_s"": 10.028163839015178, ""step_event_index"": 9, ""total_hand_translation_m"": 1.5324129819588093, ""total_hover_translation_m"": 0.0, ""trial_finished_elapsed_s"": 10.028163839015178, ""trial_recording"": false, ""trial_required_tool_ids"": [18]}"
2026-09-04T17:39:47.372-04:00,apoorva,language,step_started,keyboard,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,7,1,,,,,,,,,,,,,,,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right"", ""r1_bearing_left""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 18, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 7, ""step_elapsed_s"": 0.0005260129692032933, ""step_event_index"": 1, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 35, 36]}"
2026-09-04T17:39:51.059-04:00,apoorva,language,participant_speech_submitted,speech,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,7,2,,,,3.687225,,,,,,,,,,,,,,,,screw for row1,,,speech_proxy,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right"", ""r1_bearing_left""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 18, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 7, ""step_elapsed_s"": 3.68723666400183, ""step_event_index"": 2, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 35, 36]}"
2026-09-04T17:39:51.274-04:00,apoorva,language,vlm_request_submitted,speech,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,7,3,,,,3.901545,,,,,,,,,,,,,,,,screw for row1,,,speech_proxy,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right"", ""r1_bearing_left""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 18, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 7, ""step_elapsed_s"": 3.9015579379629344, ""step_event_index"": 3, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 35, 36]}"
2026-09-04T17:39:54.743-04:00,apoorva,language,vlm_inference_completed,lifecycle,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,7,4,,,,7.371211,,,,,,,,,,,,,,,,screw for row1,,,SCREW_ROW1,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right"", ""r1_bearing_left""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 18, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 7, ""step_elapsed_s"": 7.371221937006339, ""step_event_index"": 4, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 35, 36]}"
2026-09-04T17:39:54.767-04:00,apoorva,language,vlm_interaction,language,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,7,5,,,,,,,,,,,,,,,,,,,,screw for row1,SCREW_ROW1,"{""intent"":""part_reference"",""part_action"":""reference"",""reference_relation"":""direct"",""step_scope"":"""",""target"":""SCREW_ROW1_LEFT"",""candidates"":[],""exclude_labels"":[]}",language_grounded,I identified and highlighted the Row 1 mounting screw.,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right"", ""r1_bearing_left""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 18, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 7, ""step_elapsed_s"": 7.395223170984536, ""step_event_index"": 5, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 35, 36]}"
2026-09-04T17:39:54.785-04:00,apoorva,language,part_selection,language,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,7,6,35,SCREWS,7.413141,7.413141,,,,,,,,,,,,,,,1,,,,,,"{""acquired_tool_ids"": [35], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right"", ""r1_bearing_left""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 18, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 7, ""step_elapsed_s"": 7.413187806960195, ""step_event_index"": 6, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 35, 36]}"
2026-09-04T17:39:54.799-04:00,apoorva,language,object_acquired,language,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,7,7,35,SCREWS,7.413141,7.413141,,,,,,,,,,,,,,,1,,,,,,"{""acquired_tool_ids"": [35], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right"", ""r1_bearing_left""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 18, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 7, ""step_elapsed_s"": 7.426676541916095, ""step_event_index"": 7, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 35, 36]}"
2026-09-04T17:39:54.809-04:00,apoorva,language,tts_queued,lifecycle,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,7,8,,,,7.437085,,,,,,,,,,,,,,,,2 parts left.,,,replace,,"{""acquired_tool_ids"": [35], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right"", ""r1_bearing_left""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 18, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 7, ""step_elapsed_s"": 7.437094653956592, ""step_event_index"": 8, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 35, 36]}"
2026-09-04T17:39:54.825-04:00,apoorva,language,tts_started,lifecycle,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,7,9,,,,7.453170,,,,,,,,,,,,,,,,2 parts left.,,,,,"{""acquired_tool_ids"": [35], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right"", ""r1_bearing_left""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 18, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 7, ""step_elapsed_s"": 7.453180823940784, ""step_event_index"": 9, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 35, 36]}"
2026-09-04T17:39:56.126-04:00,apoorva,language,tts_finished,lifecycle,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,7,10,,,,8.754284,,,,,,,,,,,,,,,,2 parts left.,,,,,"{""acquired_tool_ids"": [35], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right"", ""r1_bearing_left""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 18, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 7, ""step_elapsed_s"": 8.754297222942114, ""step_event_index"": 10, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 35, 36]}"
2026-09-04T17:40:02.360-04:00,apoorva,language,participant_speech_submitted,speech,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,7,11,,,,14.987820,,,,,,,,,,,,,,,,interchangeable screwdriver,,,speech_proxy,,"{""acquired_tool_ids"": [35], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right"", ""r1_bearing_left""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 18, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 7, ""step_elapsed_s"": 14.98783222201746, ""step_event_index"": 11, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 35, 36]}"
2026-09-04T17:40:02.384-04:00,apoorva,language,vlm_request_submitted,speech,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,7,12,,,,15.011750,,,,,,,,,,,,,,,,interchangeable screwdriver,,,speech_proxy,,"{""acquired_tool_ids"": [35], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right"", ""r1_bearing_left""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 18, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 7, ""step_elapsed_s"": 15.011758797918446, ""step_event_index"": 12, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 35, 36]}"
2026-09-04T17:40:05.864-04:00,apoorva,language,vlm_inference_completed,lifecycle,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,7,13,,,,18.491958,,,,,,,,,,,,,,,,interchangeable screwdriver,,,BIT_SCREWDRIVER,,"{""acquired_tool_ids"": [35], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right"", ""r1_bearing_left""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 18, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 7, ""step_elapsed_s"": 18.491969240945764, ""step_event_index"": 13, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 35, 36]}"
2026-09-04T17:40:05.901-04:00,apoorva,language,vlm_interaction,language,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,7,14,,,,,,,,,,,,,,,,,,,,interchangeable screwdriver,BIT_SCREWDRIVER,"{""intent"":""part_reference"",""part_action"":""reference"",""reference_relation"":""direct"",""step_scope"":"""",""target"":""BIT_SCREWDRIVER"",""candidates"":[],""exclude_labels"":[]}",language_grounded,I identified and highlighted the interchangeable-bit screwdriver.,"{""acquired_tool_ids"": [35], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right"", ""r2_gear_rod"", ""r2_bearing_left"", ""r1_gear_rod"", ""r1_bearing_right"", ""r1_bearing_left""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 18, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 7, ""step_elapsed_s"": 18.528863523970358, ""step_event_index"": 14, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 35, 36]}"
