timestamp,participant_id,condition,event_type,modality,step_id,step_title,step_state,step_attempt,step_event_index,tool_id,tool_name,part_elapsed_s,step_elapsed_s,head_translation_m,head_rotation_deg,left_hand_translation_m,right_hand_translation_m,total_hand_translation_m,left_hover_time_s,right_hover_time_s,any_hover_time_s,hover_time_percent,left_hover_episodes,right_hover_episodes,left_hover_translation_m,right_hover_translation_m,total_hover_translation_m,correct,transcript,vlm_prediction,vlm_raw,graph_decision,spoken_response,state_json
2026-09-03T16:55:18.354-04:00,sandeep,task_aware,step_started,keyboard,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 4.7043024096637964e-05, ""step_event_index"": 1, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-03T16:55:18.376-04:00,sandeep,task_aware,task_aware_highlight_presented,system,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,2,,,,,,,,,,,,,,,,,,,,,"[15, 27, 28, 33]",,task_aware_proactive_highlight,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 0.02243949397234246, ""step_event_index"": 2, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-03T16:55:23.545-04:00,sandeep,task_aware,participant_speech_submitted,speech,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,3,,,,5.191522,,,,,,,,,,,,,,,,gear rod,,,speech_proxy,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 5.191538639017381, ""step_event_index"": 3, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-03T16:55:23.577-04:00,sandeep,task_aware,vlm_request_submitted,speech,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,4,,,,5.222933,,,,,,,,,,,,,,,,gear rod,,,speech_proxy,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 5.2229479309753515, ""step_event_index"": 4, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-03T16:55:27.074-04:00,sandeep,task_aware,vlm_inference_completed,lifecycle,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,5,,,,8.719926,,,,,,,,,,,,,,,,gear rod,,,GEAR_ROD_ROW2,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 8.719935784989502, ""step_event_index"": 5, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-03T16:55:27.125-04:00,sandeep,task_aware,vlm_interaction,language,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,6,,,,,,,,,,,,,,,,,,,,gear rod,GEAR_ROD_ROW2,"{""intent"":""part_reference"",""part_action"":""reference"",""reference_relation"":""direct"",""step_scope"":"""",""target"":""GEAR_ROD_ROW2"",""candidates"":[],""exclude_labels"":[]}",language_grounded,I identified and highlighted the Row 2 gear rod.,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 8.771502827992663, ""step_event_index"": 6, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-03T16:55:27.177-04:00,sandeep,task_aware,part_selection,language,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,7,15,GEAR_ROD_ROW2,8.823507,8.823507,,,,,,,,,,,,,,,1,,,,,,"{""acquired_tool_ids"": [15], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 8.82357420399785, ""step_event_index"": 7, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-03T16:55:27.202-04:00,sandeep,task_aware,object_acquired,language,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,8,15,GEAR_ROD_ROW2,8.823507,8.823507,,,,,,,,,,,,,,,1,,,,,,"{""acquired_tool_ids"": [15], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 8.848528806993272, ""step_event_index"": 8, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-03T16:55:27.222-04:00,sandeep,task_aware,tts_queued,lifecycle,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,9,,,,8.868249,,,,,,,,,,,,,,,,3 parts left.,,,replace,,"{""acquired_tool_ids"": [15], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 8.86826233600732, ""step_event_index"": 9, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-03T16:55:27.254-04:00,sandeep,task_aware,tts_started,lifecycle,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,10,,,,8.900098,,,,,,,,,,,,,,,,3 parts left.,,,,,"{""acquired_tool_ids"": [15], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 8.900110237998888, ""step_event_index"": 10, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-03T16:55:28.325-04:00,sandeep,task_aware,tts_finished,lifecycle,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,11,,,,9.970845,,,,,,,,,,,,,,,,3 parts left.,,,,,"{""acquired_tool_ids"": [15], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 9.970864652015734, ""step_event_index"": 11, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-03T16:55:38.630-04:00,sandeep,task_aware,participant_speech_submitted,speech,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,12,,,,20.275968,,,,,,,,,,,,,,,,first gear,,,speech_proxy,,"{""acquired_tool_ids"": [15], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 20.275984940002672, ""step_event_index"": 12, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-03T16:55:38.766-04:00,sandeep,task_aware,vlm_request_submitted,speech,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,13,,,,20.412033,,,,,,,,,,,,,,,,first gear,,,speech_proxy,,"{""acquired_tool_ids"": [15], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 20.412051076011267, ""step_event_index"": 13, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-03T16:55:42.298-04:00,sandeep,task_aware,vlm_inference_completed,lifecycle,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,14,,,,23.944701,,,,,,,,,,,,,,,,first gear,,,GEAR_ROW2_LEFT,,"{""acquired_tool_ids"": [15], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 23.94471049902495, ""step_event_index"": 14, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-03T16:55:42.338-04:00,sandeep,task_aware,vlm_interaction,language,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,15,,,,,,,,,,,,,,,,,,,,first gear,GEAR_ROW2_LEFT,"{""intent"":""part_reference"",""part_action"":""reference"",""reference_relation"":""direct"",""step_scope"":""selected_step"",""target"":""GEAR_ROW2_LEFT"",""candidates"":[],""exclude_labels"":[]}",language_grounded,I identified and highlighted the Row 2 left gear.,"{""acquired_tool_ids"": [15], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 23.984778643993195, ""step_event_index"": 15, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-03T16:55:42.380-04:00,sandeep,task_aware,part_selection,language,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,16,27,GEAR_ROW2_LEFT,15.202744,24.026252,,,,,,,,,,,,,,,1,,,,,,"{""acquired_tool_ids"": [15, 27], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 24.026290283014532, ""step_event_index"": 16, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-03T16:55:42.396-04:00,sandeep,task_aware,object_acquired,language,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,17,27,GEAR_ROW2_LEFT,15.202744,24.026252,,,,,,,,,,,,,,,1,,,,,,"{""acquired_tool_ids"": [15, 27], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 24.042272006976418, ""step_event_index"": 17, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-03T16:55:42.405-04:00,sandeep,task_aware,tts_queued,lifecycle,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,18,,,,24.051439,,,,,,,,,,,,,,,,2 parts left.,,,replace,,"{""acquired_tool_ids"": [15, 27], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 24.051446228986606, ""step_event_index"": 18, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-03T16:55:42.428-04:00,sandeep,task_aware,tts_started,lifecycle,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,19,,,,24.074584,,,,,,,,,,,,,,,,2 parts left.,,,,,"{""acquired_tool_ids"": [15, 27], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 24.074594488018192, ""step_event_index"": 19, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-03T16:55:43.548-04:00,sandeep,task_aware,tts_finished,lifecycle,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,20,,,,25.194370,,,,,,,,,,,,,,,,2 parts left.,,,,,"{""acquired_tool_ids"": [15, 27], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 25.194379595981445, ""step_event_index"": 20, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-03T16:55:47.852-04:00,sandeep,task_aware,participant_speech_submitted,speech,r2_gear_rod,Row 2.2: assemble gear rod,ready,1,21,,,,29.498413,,,,,,,,,,,,,,,,second gear,,,speech_proxy,,"{""acquired_tool_ids"": [15, 27], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 1, ""step_elapsed_s"": 29.498429694969673, ""step_event_index"": 21, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
